#           k/h    P           
   2.53365E+000   5.01775E+000
   2.58483E+000   4.77554E+000
   2.63705E+000   4.54476E+000
   2.69032E+000   4.32489E+000
   2.74466E+000   4.11544E+000
   2.80011E+000   3.91591E+000
   2.85668E+000   3.72586E+000
   2.91439E+000   3.54483E+000
   2.97326E+000   3.37243E+000
   3.03332E+000   3.20824E+000
   3.09460E+000   3.05188E+000
   3.15712E+000   2.90299E+000
   3.22090E+000   2.76122E+000
   3.28596E+000   2.62625E+000
   3.35234E+000   2.49774E+000
   3.42006E+000   2.37540E+000
   3.48916E+000   2.25894E+000
   3.55964E+000   2.14809E+000
   3.63155E+000   2.04257E+000
   3.70491E+000   1.94214E+000
   3.77976E+000   1.84656E+000
   3.85611E+000   1.75560E+000
   3.93401E+000   1.66905E+000
   4.01348E+000   1.58668E+000
   4.09456E+000   1.50831E+000
   4.17727E+000   1.43374E+000
   4.26166E+000   1.36280E+000
   4.34775E+000   1.29531E+000
   4.43558E+000   1.23110E+000
   4.52519E+000   1.17003E+000
   4.61660E+000   1.11193E+000
   4.70987E+000   1.05667E+000
   4.80501E+000   1.00412E+000
   4.90208E+000   9.54135E-001
   5.00111E+000   9.06601E-001
   5.10214E+000   8.61397E-001
   5.20521E+000   8.18413E-001
   5.31036E+000   7.77541E-001
   5.41763E+000   7.38679E-001
   5.52708E+000   7.01729E-001
   5.63873E+000   6.66601E-001
   5.75264E+000   6.33205E-001
   5.86885E+000   6.01458E-001
   5.98741E+000   5.71280E-001
   6.10836E+000   5.42594E-001
   6.23176E+000   5.15328E-001
   6.35765E+000   4.89412E-001
   6.48609E+000   4.64782E-001
   6.61711E+000   4.41374E-001
   6.75079E+000   4.19129E-001
   6.88716E+000   3.97989E-001
   7.02629E+000   3.77902E-001
   7.16823E+000   3.58814E-001
   7.31304E+000   3.40678E-001
   7.46077E+000   3.23447E-001
   7.61149E+000   3.07076E-001
   7.76525E+000   2.91522E-001
   7.92212E+000   2.76747E-001
   8.08217E+000   2.62710E-001
   8.24543E+000   2.49377E-001
   8.41200E+000   2.36712E-001
   8.58193E+000   2.24682E-001
   8.75530E+000   2.13256E-001
   8.93217E+000   2.02404E-001
   9.11261E+000   1.92098E-001
   9.29670E+000   1.82310E-001
   9.48451E+000   1.73015E-001
   9.67610E+000   1.64188E-001
   9.87158E+000   1.55806E-001
   1.00710E+001   1.47847E-001
   1.02744E+001   1.40290E-001
   1.04820E+001   1.33115E-001
   1.06938E+001   1.26303E-001
   1.09098E+001   1.19835E-001
   1.11302E+001   1.13695E-001
   1.13550E+001   1.07866E-001
   1.15844E+001   1.02333E-001
   1.18184E+001   9.70800E-002
   1.20572E+001   9.20940E-002
   1.23007E+001   8.73614E-002
   1.25492E+001   8.28695E-002
   1.28027E+001   7.86060E-002
   1.30614E+001   7.45596E-002
   1.33252E+001   7.07193E-002
   1.35944E+001   6.70747E-002
   1.38691E+001   6.36162E-002
   1.41492E+001   6.03342E-002
   1.44351E+001   5.72196E-002
   1.47267E+001   5.42640E-002
   1.50242E+001   5.14601E-002
