#           k/h    P           
   7.18679E-001   6.18127E+001
   7.33197E-001   5.91091E+001
   7.48009E-001   5.65183E+001
   7.63119E-001   5.40369E+001
   7.78536E-001   5.16594E+001
   7.94263E-001   4.93809E+001
   8.10308E-001   4.71982E+001
   8.26677E-001   4.51080E+001
   8.43378E-001   4.31064E+001
   8.60415E-001   4.11895E+001
   8.77797E-001   3.93541E+001
   8.95529E-001   3.75974E+001
   9.13620E-001   3.59159E+001
   9.32076E-001   3.43066E+001
   9.50906E-001   3.27665E+001
   9.70115E-001   3.12928E+001
   9.89713E-001   2.98829E+001
   1.00971E+000   2.85339E+001
   1.03010E+000   2.72434E+001
   1.05091E+000   2.60091E+001
   1.07214E+000   2.48285E+001
   1.09380E+000   2.36995E+001
   1.11590E+000   2.26201E+001
   1.13844E+000   2.15881E+001
   1.16144E+000   2.06015E+001
   1.18490E+000   1.96585E+001
   1.20884E+000   1.87572E+001
   1.23326E+000   1.78958E+001
   1.25817E+000   1.70726E+001
   1.28359E+000   1.62860E+001
   1.30952E+000   1.55344E+001
   1.33597E+000   1.48163E+001
   1.36296E+000   1.41304E+001
   1.39049E+000   1.34753E+001
   1.41858E+000   1.28497E+001
   1.44724E+000   1.22522E+001
   1.47648E+000   1.16816E+001
   1.50630E+000   1.11368E+001
   1.53673E+000   1.06166E+001
   1.56778E+000   1.01200E+001
   1.59945E+000   9.64592E+000
   1.63176E+000   9.19348E+000
   1.66472E+000   8.76166E+000
   1.69835E+000   8.34956E+000
   1.73266E+000   7.95629E+000
   1.76766E+000   7.58102E+000
   1.80337E+000   7.22298E+000
   1.83980E+000   6.88140E+000
   1.87697E+000   6.55556E+000
   1.91489E+000   6.24475E+000
   1.95357E+000   5.94829E+000
   1.99304E+000   5.66554E+000
   2.03330E+000   5.39589E+000
   2.07437E+000   5.13876E+000
   2.11628E+000   4.89358E+000
   2.15903E+000   4.65982E+000
   2.20265E+000   4.43695E+000
   2.24714E+000   4.22448E+000
   2.29254E+000   4.02195E+000
   2.33885E+000   3.82891E+000
   2.38610E+000   3.64492E+000
   2.43430E+000   3.46956E+000
   2.48348E+000   3.30245E+000
   2.53365E+000   3.14322E+000
   2.58483E+000   2.99149E+000
   2.63705E+000   2.84692E+000
   2.69032E+000   2.70920E+000
   2.74466E+000   2.57799E+000
   2.80011E+000   2.45300E+000
   2.85668E+000   2.33395E+000
   2.91439E+000   2.22055E+000
   2.97326E+000   2.11255E+000
   3.03332E+000   2.00970E+000
   3.09460E+000   1.91176E+000
   3.15712E+000   1.81849E+000
   3.22090E+000   1.72969E+000
   3.28596E+000   1.64513E+000
   3.35234E+000   1.56463E+000
   3.42006E+000   1.48800E+000
   3.48916E+000   1.41505E+000
   3.55964E+000   1.34560E+000
   3.63155E+000   1.27951E+000
   3.70491E+000   1.21660E+000
   3.77976E+000   1.15672E+000
   3.85611E+000   1.09975E+000
   3.93401E+000   1.04552E+000
   4.01348E+000   9.93929E-001
   4.09456E+000   9.44835E-001
   4.17727E+000   8.98125E-001
   4.26166E+000   8.53685E-001
   4.34775E+000   8.11407E-001
   4.43558E+000   7.71187E-001
   4.52519E+000   7.32929E-001
   4.61660E+000   6.96537E-001
   4.70987E+000   6.61923E-001
   4.80501E+000   6.29001E-001
   4.90208E+000   5.97690E-001
   5.00111E+000   5.67914E-001
   5.10214E+000   5.39598E-001
   5.20521E+000   5.12672E-001
   5.31036E+000   4.87068E-001
   5.41763E+000   4.62724E-001
   5.52708E+000   4.39579E-001
   5.63873E+000   4.17574E-001
   5.75264E+000   3.96654E-001
   5.86885E+000   3.76767E-001
   5.98741E+000   3.57863E-001
   6.10836E+000   3.39893E-001
   6.23176E+000   3.22813E-001
   6.35765E+000   3.06579E-001
   6.48609E+000   2.91150E-001
   6.61711E+000   2.76487E-001
   6.75079E+000   2.62552E-001
   6.88716E+000   2.49310E-001
   7.02629E+000   2.36727E-001
   7.16823E+000   2.24770E-001
   7.31304E+000   2.13409E-001
   7.46077E+000   2.02615E-001
   7.61149E+000   1.92360E-001
   7.76525E+000   1.82617E-001
   7.92212E+000   1.73361E-001
   8.08217E+000   1.64569E-001
   8.24543E+000   1.56217E-001
   8.41200E+000   1.48283E-001
   8.58193E+000   1.40747E-001
   8.75530E+000   1.33590E-001
   8.93217E+000   1.26792E-001
   9.11261E+000   1.20336E-001
   9.29670E+000   1.14204E-001
   9.48451E+000   1.08382E-001
   9.67610E+000   1.02852E-001
   9.87158E+000   9.76017E-002
   1.00710E+001   9.26162E-002
   1.02744E+001   8.78823E-002
   1.04820E+001   8.33877E-002
   1.06938E+001   7.91203E-002
   1.09098E+001   7.50689E-002
   1.11302E+001   7.12226E-002
   1.13550E+001   6.75711E-002
   1.15844E+001   6.41049E-002
   1.18184E+001   6.08145E-002
