#    L    TT             EE             BB             TE             PP             TP             EP          
   108    0.29439E+04    0.92440E+00    0.00000E+00   -0.29098E+02    0.13303E-06   -0.16533E-03   -0.16454E-05
   109    0.29762E+04    0.93758E+00    0.00000E+00   -0.29756E+02    0.13215E-06   -0.15996E-03   -0.16394E-05
   110    0.30086E+04    0.95042E+00    0.00000E+00   -0.30409E+02    0.13127E-06   -0.15476E-03   -0.16332E-05
   111    0.30411E+04    0.96300E+00    0.00000E+00   -0.31057E+02    0.13040E-06   -0.14972E-03   -0.16268E-05
   112    0.30738E+04    0.97525E+00    0.00000E+00   -0.31701E+02    0.12953E-06   -0.14482E-03   -0.16202E-05
   113    0.31068E+04    0.98717E+00    0.00000E+00   -0.32337E+02    0.12867E-06   -0.14007E-03   -0.16135E-05
   114    0.31398E+04    0.99867E+00    0.00000E+00   -0.32967E+02    0.12782E-06   -0.13545E-03   -0.16067E-05
   115    0.31730E+04    0.10099E+01    0.00000E+00   -0.33589E+02    0.12698E-06   -0.13097E-03   -0.15999E-05
   116    0.32062E+04    0.10207E+01    0.00000E+00   -0.34202E+02    0.12615E-06   -0.12661E-03   -0.15931E-05
   117    0.32398E+04    0.10310E+01    0.00000E+00   -0.34807E+02    0.12532E-06   -0.12238E-03   -0.15862E-05
   118    0.32734E+04    0.10411E+01    0.00000E+00   -0.35403E+02    0.12450E-06   -0.11827E-03   -0.15792E-05
   119    0.33071E+04    0.10508E+01    0.00000E+00   -0.35989E+02    0.12369E-06   -0.11427E-03   -0.15722E-05
   120    0.33409E+04    0.10599E+01    0.00000E+00   -0.36564E+02    0.12288E-06   -0.11039E-03   -0.15651E-05
   121    0.33748E+04    0.10688E+01    0.00000E+00   -0.37128E+02    0.12208E-06   -0.10662E-03   -0.15580E-05
   122    0.34087E+04    0.10771E+01    0.00000E+00   -0.37681E+02    0.12129E-06   -0.10296E-03   -0.15507E-05
   123    0.34426E+04    0.10849E+01    0.00000E+00   -0.38223E+02    0.12050E-06   -0.99408E-04   -0.15433E-05
   124    0.34767E+04    0.10923E+01    0.00000E+00   -0.38750E+02    0.11973E-06   -0.95955E-04   -0.15359E-05
   125    0.35107E+04    0.10992E+01    0.00000E+00   -0.39264E+02    0.11895E-06   -0.92600E-04   -0.15283E-05
   126    0.35449E+04    0.11057E+01    0.00000E+00   -0.39765E+02    0.11819E-06   -0.89341E-04   -0.15206E-05
   127    0.35790E+04    0.11116E+01    0.00000E+00   -0.40253E+02    0.11743E-06   -0.86175E-04   -0.15127E-05
   128    0.36131E+04    0.11172E+01    0.00000E+00   -0.40725E+02    0.11668E-06   -0.83097E-04   -0.15047E-05
   129    0.36473E+04    0.11222E+01    0.00000E+00   -0.41182E+02    0.11594E-06   -0.80106E-04   -0.14966E-05
