#           k/h    P           
   3.42006E+000   4.94016E-001
   3.48916E+000   4.69804E-001
   3.55964E+000   4.46757E-001
   3.63155E+000   4.24820E-001
   3.70491E+000   4.03940E-001
   3.77976E+000   3.84068E-001
   3.85611E+000   3.65156E-001
   3.93401E+000   3.47159E-001
   4.01348E+000   3.30033E-001
   4.09456E+000   3.13737E-001
   4.17727E+000   2.98232E-001
   4.26166E+000   2.83481E-001
   4.34775E+000   2.69446E-001
   4.43558E+000   2.56095E-001
   4.52519E+000   2.43395E-001
   4.61660E+000   2.31314E-001
   4.70987E+000   2.19823E-001
   4.80501E+000   2.08893E-001
   4.90208E+000   1.98498E-001
   5.00111E+000   1.88613E-001
   5.10214E+000   1.79212E-001
   5.20521E+000   1.70272E-001
   5.31036E+000   1.61772E-001
   5.41763E+000   1.53689E-001
   5.52708E+000   1.46004E-001
   5.63873E+000   1.38698E-001
   5.75264E+000   1.31751E-001
   5.86885E+000   1.25148E-001
   5.98741E+000   1.18871E-001
   6.10836E+000   1.12904E-001
   6.23176E+000   1.07232E-001
   6.35765E+000   1.01841E-001
   6.48609E+000   9.67178E-002
   6.61711E+000   9.18484E-002
   6.75079E+000   8.72207E-002
   6.88716E+000   8.28231E-002
   7.02629E+000   7.86441E-002
   7.16823E+000   7.46732E-002
   7.31304E+000   7.09001E-002
   7.46077E+000   6.73152E-002
   7.61149E+000   6.39091E-002
   7.76525E+000   6.06732E-002
   7.92212E+000   5.75990E-002
   8.08217E+000   5.46785E-002
   8.24543E+000   5.19043E-002
   8.41200E+000   4.92690E-002
   8.58193E+000   4.67659E-002
   8.75530E+000   4.43884E-002
   8.93217E+000   4.21303E-002
   9.11261E+000   3.99856E-002
   9.29670E+000   3.79489E-002
   9.48451E+000   3.60146E-002
   9.67610E+000   3.41777E-002
   9.87158E+000   3.24334E-002
   1.00710E+001   3.07772E-002
   1.02744E+001   2.92045E-002
   1.04820E+001   2.77112E-002
   1.06938E+001   2.62935E-002
   1.09098E+001   2.49474E-002
   1.11302E+001   2.36695E-002
   1.13550E+001   2.24563E-002
   1.15844E+001   2.13046E-002
   1.18184E+001   2.02113E-002
   1.20572E+001   1.91735E-002
   1.23007E+001   1.81884E-002
   1.25492E+001   1.72534E-002
   1.28027E+001   1.63660E-002
   1.30614E+001   1.55237E-002
   1.33252E+001   1.47243E-002
   1.35944E+001   1.39656E-002
   1.38691E+001   1.32456E-002
   1.41492E+001   1.25624E-002
   1.44351E+001   1.19140E-002
   1.47267E+001   1.12986E-002
   1.50242E+001   1.07149E-002
