#           k/h    P           
    0.10328E+00    0.26441E+04
    0.10536E+00    0.25335E+04
    0.10749E+00    0.24259E+04
    0.10966E+00    0.23225E+04
    0.11188E+00    0.22243E+04
    0.11414E+00    0.21325E+04
    0.11644E+00    0.20477E+04
    0.11880E+00    0.19705E+04
    0.12120E+00    0.19013E+04
    0.12365E+00    0.18402E+04
    0.12614E+00    0.17869E+04
    0.12869E+00    0.17410E+04
    0.13129E+00    0.17018E+04
    0.13394E+00    0.16682E+04
    0.13665E+00    0.16391E+04
    0.13941E+00    0.16130E+04
    0.14223E+00    0.15885E+04
    0.14510E+00    0.15638E+04
    0.14803E+00    0.15374E+04
    0.15102E+00    0.15080E+04
    0.15407E+00    0.14743E+04
    0.15718E+00    0.14356E+04
    0.16036E+00    0.13916E+04
    0.16360E+00    0.13425E+04
    0.16690E+00    0.12890E+04
    0.17028E+00    0.12322E+04
    0.17371E+00    0.11737E+04
    0.17722E+00    0.11153E+04
    0.18080E+00    0.10587E+04
    0.18446E+00    0.10055E+04
    0.18818E+00    0.95715E+03
    0.19198E+00    0.91453E+03
    0.19586E+00    0.87815E+03
    0.19982E+00    0.84796E+03
    0.20386E+00    0.82340E+03
    0.20797E+00    0.80344E+03
    0.21218E+00    0.78670E+03
    0.21646E+00    0.77153E+03
    0.22083E+00    0.75622E+03
    0.22530E+00    0.73923E+03
    0.22985E+00    0.71939E+03
    0.23449E+00    0.69607E+03
    0.23923E+00    0.66932E+03
    0.24406E+00    0.63984E+03
    0.24899E+00    0.60886E+03
    0.25402E+00    0.57787E+03
    0.25915E+00    0.54842E+03
    0.26439E+00    0.52176E+03
    0.26973E+00    0.49870E+03
    0.27518E+00    0.47947E+03
    0.28074E+00    0.46371E+03
    0.28641E+00    0.45056E+03
    0.29219E+00    0.43881E+03
    0.29810E+00    0.42717E+03
    0.30412E+00    0.41454E+03
    0.31026E+00    0.40026E+03
    0.31653E+00    0.38425E+03
    0.32292E+00    0.36700E+03
    0.32945E+00    0.34941E+03
    0.33610E+00    0.33250E+03
    0.34289E+00    0.31714E+03
    0.34982E+00    0.30377E+03
    0.35689E+00    0.29238E+03
    0.36409E+00    0.28250E+03
    0.37145E+00    0.27337E+03
    0.37895E+00    0.26423E+03
    0.38661E+00    0.25454E+03
    0.39442E+00    0.24416E+03
    0.40239E+00    0.23336E+03
    0.41052E+00    0.22266E+03
    0.41881E+00    0.21261E+03
    0.42727E+00    0.20354E+03
    0.43590E+00    0.19548E+03
    0.44471E+00    0.18817E+03
    0.45369E+00    0.18118E+03
    0.46286E+00    0.17417E+03
    0.47221E+00    0.16698E+03
    0.48174E+00    0.15972E+03
    0.49148E+00    0.15264E+03
    0.50141E+00    0.14600E+03
    0.51153E+00    0.13989E+03
    0.52187E+00    0.13425E+03
    0.53241E+00    0.12887E+03
    0.54317E+00    0.12359E+03
    0.55414E+00    0.11834E+03
    0.56533E+00    0.11319E+03
    0.57675E+00    0.10826E+03
    0.58840E+00    0.10363E+03
    0.60029E+00    0.99270E+02
    0.61242E+00    0.95113E+02
    0.62479E+00    0.91076E+02
    0.63741E+00    0.87141E+02
    0.65029E+00    0.83341E+02
    0.66342E+00    0.79719E+02
    0.67683E+00    0.76284E+02
    0.69050E+00    0.73004E+02
    0.70445E+00    0.69845E+02
    0.71868E+00    0.66795E+02
    0.73320E+00    0.63864E+02
    0.74801E+00    0.61065E+02
    0.76312E+00    0.58395E+02
    0.77854E+00    0.55836E+02
    0.79426E+00    0.53377E+02
    0.81031E+00    0.51017E+02
    0.82668E+00    0.48759E+02
    0.84338E+00    0.46601E+02
    0.86041E+00    0.44534E+02
    0.87780E+00    0.42552E+02
    0.89553E+00    0.40655E+02
    0.91362E+00    0.38839E+02
    0.93208E+00    0.37102E+02
    0.95091E+00    0.35439E+02
    0.97011E+00    0.33847E+02
    0.98971E+00    0.32323E+02
    0.10097E+01    0.30866E+02
    0.10301E+01    0.29472E+02
    0.10509E+01    0.28138E+02
    0.10721E+01    0.26862E+02
    0.10938E+01    0.25642E+02
    0.11159E+01    0.24475E+02
    0.11384E+01    0.23360E+02
    0.11614E+01    0.22293E+02
    0.11849E+01    0.21274E+02
    0.12088E+01    0.20299E+02
    0.12333E+01    0.19368E+02
    0.12582E+01    0.18478E+02
    0.12836E+01    0.17627E+02
    0.13095E+01    0.16815E+02
    0.13360E+01    0.16038E+02
    0.13630E+01    0.15296E+02
    0.13905E+01    0.14587E+02
    0.14186E+01    0.13911E+02
    0.14472E+01    0.13264E+02
    0.14765E+01    0.12647E+02
    0.15063E+01    0.12057E+02
    0.15367E+01    0.11495E+02
    0.15678E+01    0.10957E+02
    0.15994E+01    0.10444E+02
    0.16318E+01    0.99546E+01
    0.16647E+01    0.94873E+01
    0.16984E+01    0.90412E+01
    0.17327E+01    0.86156E+01
    0.17677E+01    0.82094E+01
    0.18034E+01    0.78219E+01
    0.18398E+01    0.74522E+01
    0.18770E+01    0.70994E+01
    0.19149E+01    0.67629E+01
    0.19536E+01    0.64419E+01
    0.19930E+01    0.61358E+01
    0.20333E+01    0.58439E+01
    0.20744E+01    0.55655E+01
    0.21163E+01    0.53000E+01
    0.21590E+01    0.50469E+01
    0.22026E+01    0.48055E+01
    0.22471E+01    0.45754E+01
    0.22925E+01    0.43561E+01
    0.23388E+01    0.41471E+01
    0.23861E+01    0.39478E+01
    0.24343E+01    0.37579E+01
    0.24835E+01    0.35769E+01
    0.25336E+01    0.34045E+01
    0.25848E+01    0.32401E+01
    0.26370E+01    0.30836E+01
    0.26903E+01    0.29344E+01
    0.27447E+01    0.27923E+01
    0.28001E+01    0.26569E+01
    0.28567E+01    0.25279E+01
    0.29144E+01    0.24051E+01
    0.29733E+01    0.22881E+01
    0.30333E+01    0.21767E+01
    0.30946E+01    0.20706E+01
    0.31571E+01    0.19696E+01
    0.32209E+01    0.18734E+01
    0.32860E+01    0.17818E+01
    0.33523E+01    0.16946E+01
    0.34201E+01    0.16116E+01
    0.34892E+01    0.15325E+01
    0.35596E+01    0.14573E+01
    0.36316E+01    0.13857E+01
    0.37049E+01    0.13175E+01
    0.37798E+01    0.12527E+01
    0.38561E+01    0.11910E+01
    0.39340E+01    0.11322E+01
    0.40135E+01    0.10763E+01
    0.40946E+01    0.10231E+01
    0.41773E+01    0.97255E+00
    0.42617E+01    0.92441E+00
