#           k/h    P           
    0.39442E+00    0.12111E+03
    0.40239E+00    0.11634E+03
    0.41052E+00    0.11169E+03
    0.41881E+00    0.10711E+03
    0.42727E+00    0.10262E+03
    0.43590E+00    0.98306E+02
    0.44471E+00    0.94210E+02
    0.45369E+00    0.90334E+02
    0.46286E+00    0.86631E+02
    0.47221E+00    0.83049E+02
    0.48174E+00    0.79567E+02
    0.49148E+00    0.76202E+02
    0.50141E+00    0.72979E+02
    0.51153E+00    0.69906E+02
    0.52187E+00    0.66969E+02
    0.53241E+00    0.64141E+02
    0.54317E+00    0.61413E+02
    0.55414E+00    0.58788E+02
    0.56533E+00    0.56273E+02
    0.57675E+00    0.53868E+02
    0.58840E+00    0.51561E+02
    0.60029E+00    0.49344E+02
    0.61242E+00    0.47214E+02
    0.62479E+00    0.45173E+02
    0.63741E+00    0.43217E+02
    0.65029E+00    0.41342E+02
    0.66342E+00    0.39544E+02
    0.67683E+00    0.37819E+02
    0.69050E+00    0.36166E+02
    0.70445E+00    0.34583E+02
    0.71868E+00    0.33065E+02
    0.73320E+00    0.31611E+02
    0.74801E+00    0.30217E+02
    0.76312E+00    0.28882E+02
    0.77854E+00    0.27604E+02
    0.79426E+00    0.26380E+02
    0.81031E+00    0.25207E+02
    0.82668E+00    0.24085E+02
    0.84338E+00    0.23010E+02
    0.86041E+00    0.21982E+02
    0.87780E+00    0.20997E+02
    0.89553E+00    0.20055E+02
    0.91362E+00    0.19154E+02
    0.93208E+00    0.18291E+02
    0.95091E+00    0.17466E+02
    0.97011E+00    0.16676E+02
    0.98971E+00    0.15921E+02
    0.10097E+01    0.15198E+02
    0.10301E+01    0.14508E+02
    0.10509E+01    0.13847E+02
    0.10721E+01    0.13216E+02
    0.10938E+01    0.12612E+02
    0.11159E+01    0.12035E+02
    0.11384E+01    0.11483E+02
    0.11614E+01    0.10956E+02
    0.11849E+01    0.10452E+02
    0.12088E+01    0.99711E+01
    0.12333E+01    0.95111E+01
    0.12582E+01    0.90716E+01
    0.12836E+01    0.86519E+01
    0.13095E+01    0.82509E+01
    0.13360E+01    0.78680E+01
    0.13630E+01    0.75023E+01
    0.13905E+01    0.71530E+01
    0.14186E+01    0.68195E+01
    0.14472E+01    0.65011E+01
    0.14765E+01    0.61971E+01
    0.15063E+01    0.59069E+01
    0.15367E+01    0.56300E+01
    0.15678E+01    0.53656E+01
    0.15994E+01    0.51133E+01
    0.16318E+01    0.48725E+01
    0.16647E+01    0.46428E+01
    0.16984E+01    0.44236E+01
    0.17327E+01    0.42145E+01
    0.17677E+01    0.40150E+01
    0.18034E+01    0.38247E+01
    0.18398E+01    0.36432E+01
    0.18770E+01    0.34700E+01
    0.19149E+01    0.33049E+01
    0.19536E+01    0.31475E+01
    0.19930E+01    0.29974E+01
    0.20333E+01    0.28542E+01
    0.20744E+01    0.27178E+01
    0.21163E+01    0.25877E+01
    0.21590E+01    0.24636E+01
    0.22026E+01    0.23454E+01
    0.22471E+01    0.22327E+01
    0.22925E+01    0.21254E+01
    0.23388E+01    0.20230E+01
    0.23861E+01    0.19255E+01
    0.24343E+01    0.18326E+01
    0.24835E+01    0.17440E+01
    0.25336E+01    0.16597E+01
    0.25848E+01    0.15793E+01
    0.26370E+01    0.15028E+01
    0.26903E+01    0.14299E+01
    0.27447E+01    0.13604E+01
    0.28001E+01    0.12943E+01
    0.28567E+01    0.12313E+01
    0.29144E+01    0.11713E+01
    0.29733E+01    0.11141E+01
    0.30333E+01    0.10598E+01
    0.30946E+01    0.10080E+01
    0.31571E+01    0.95865E+00
    0.32209E+01    0.91171E+00
    0.32860E+01    0.86702E+00
    0.33523E+01    0.82448E+00
    0.34201E+01    0.78399E+00
    0.34892E+01    0.74545E+00
    0.35596E+01    0.70877E+00
    0.36316E+01    0.67387E+00
    0.37049E+01    0.64065E+00
    0.37798E+01    0.60904E+00
    0.38561E+01    0.57897E+00
    0.39340E+01    0.55035E+00
    0.40135E+01    0.52312E+00
    0.40946E+01    0.49722E+00
    0.41773E+01    0.47258E+00
    0.42617E+01    0.44914E+00
    0.43478E+01    0.42684E+00
    0.44356E+01    0.40564E+00
    0.45252E+01    0.38547E+00
    0.46166E+01    0.36628E+00
    0.47099E+01    0.34804E+00
    0.48050E+01    0.33069E+00
    0.49021E+01    0.31419E+00
    0.50011E+01    0.29850E+00
    0.51021E+01    0.28359E+00
    0.52052E+01    0.26940E+00
    0.53104E+01    0.25592E+00
    0.54176E+01    0.24310E+00
    0.55271E+01    0.23091E+00
    0.56387E+01    0.21933E+00
    0.57526E+01    0.20832E+00
    0.58689E+01    0.19785E+00
    0.59874E+01    0.18790E+00
    0.61084E+01    0.17845E+00
    0.62318E+01    0.16946E+00
    0.63577E+01    0.16092E+00
    0.64861E+01    0.15281E+00
    0.66171E+01    0.14510E+00
    0.67508E+01    0.13777E+00
    0.68872E+01    0.13081E+00
    0.70263E+01    0.12419E+00
    0.71682E+01    0.11791E+00
    0.73130E+01    0.11194E+00
    0.74608E+01    0.10627E+00
    0.76115E+01    0.10088E+00
    0.77653E+01    0.95757E-01
    0.79221E+01    0.90895E-01
    0.80822E+01    0.86276E-01
    0.82454E+01    0.81890E-01
    0.84120E+01    0.77723E-01
    0.85819E+01    0.73766E-01
    0.87553E+01    0.70008E-01
    0.89322E+01    0.66439E-01
    0.91126E+01    0.63050E-01
    0.92967E+01    0.59832E-01
    0.94845E+01    0.56776E-01
    0.96761E+01    0.53875E-01
    0.98716E+01    0.51120E-01
    0.10071E+02    0.48504E-01
    0.10274E+02    0.46021E-01
    0.10482E+02    0.43663E-01
    0.10694E+02    0.41425E-01
    0.10910E+02    0.39300E-01
    0.11130E+02    0.37283E-01
    0.11355E+02    0.35369E-01
    0.11584E+02    0.33551E-01
    0.11818E+02    0.31827E-01
    0.12057E+02    0.30189E-01
    0.12301E+02    0.28636E-01
    0.12549E+02    0.27161E-01
    0.12803E+02    0.25761E-01
    0.13061E+02    0.24433E-01
    0.13325E+02    0.23173E-01
    0.13594E+02    0.21977E-01
    0.13869E+02    0.20842E-01
    0.14149E+02    0.19765E-01
    0.14435E+02    0.18743E-01
    0.14727E+02    0.17773E-01
    0.15024E+02    0.16854E-01
