#    L    TT             EE             BB             TE             PP             TP             EP          
   153    0.42268E+04    0.10452E+01    0.00000E+00   -0.44034E+02    0.79678E-07    0.97333E-05   -0.11073E-05
   154    0.42594E+04    0.10440E+01    0.00000E+00   -0.44210E+02    0.79174E-07    0.10282E-04   -0.10989E-05
   155    0.42920E+04    0.10425E+01    0.00000E+00   -0.44368E+02    0.78675E-07    0.10811E-04   -0.10904E-05
   156    0.43242E+04    0.10405E+01    0.00000E+00   -0.44508E+02    0.78180E-07    0.11322E-04   -0.10818E-05
   157    0.43566E+04    0.10382E+01    0.00000E+00   -0.44627E+02    0.77690E-07    0.11815E-04   -0.10731E-05
   158    0.43887E+04    0.10355E+01    0.00000E+00   -0.44728E+02    0.77204E-07    0.12291E-04   -0.10642E-05
   159    0.44207E+04    0.10324E+01    0.00000E+00   -0.44809E+02    0.76722E-07    0.12750E-04   -0.10553E-05
   160    0.44525E+04    0.10289E+01    0.00000E+00   -0.44869E+02    0.76244E-07    0.13193E-04   -0.10462E-05
   161    0.44843E+04    0.10251E+01    0.00000E+00   -0.44910E+02    0.75771E-07    0.13620E-04   -0.10371E-05
   162    0.45159E+04    0.10209E+01    0.00000E+00   -0.44931E+02    0.75302E-07    0.14033E-04   -0.10278E-05
   163    0.45474E+04    0.10164E+01    0.00000E+00   -0.44931E+02    0.74837E-07    0.14431E-04   -0.10184E-05
   164    0.45786E+04    0.10115E+01    0.00000E+00   -0.44911E+02    0.74376E-07    0.14815E-04   -0.10090E-05
   165    0.46097E+04    0.10063E+01    0.00000E+00   -0.44869E+02    0.73919E-07    0.15187E-04   -0.99941E-06
   166    0.46407E+04    0.10008E+01    0.00000E+00   -0.44806E+02    0.73467E-07    0.15546E-04   -0.98976E-06
   167    0.46716E+04    0.99485E+00    0.00000E+00   -0.44723E+02    0.73018E-07    0.15892E-04   -0.98002E-06
   168    0.47021E+04    0.98877E+00    0.00000E+00   -0.44617E+02    0.72573E-07    0.16227E-04   -0.97019E-06
   169    0.47324E+04    0.98227E+00    0.00000E+00   -0.44489E+02    0.72132E-07    0.16550E-04   -0.96027E-06
   170    0.47626E+04    0.97555E+00    0.00000E+00   -0.44339E+02    0.71695E-07    0.16862E-04   -0.95026E-06
   171    0.47924E+04    0.96860E+00    0.00000E+00   -0.44165E+02    0.71262E-07    0.17162E-04   -0.94016E-06
   172    0.48220E+04    0.96133E+00    0.00000E+00   -0.43970E+02    0.70833E-07    0.17452E-04   -0.92998E-06
   173    0.48513E+04    0.95374E+00    0.00000E+00   -0.43751E+02    0.70407E-07    0.17732E-04   -0.91970E-06
   174    0.48804E+04    0.94611E+00    0.00000E+00   -0.43510E+02    0.69986E-07    0.18001E-04   -0.90933E-06
   175    0.49092E+04    0.93813E+00    0.00000E+00   -0.43246E+02    0.69568E-07    0.18261E-04   -0.89888E-06
   176    0.49377E+04    0.93000E+00    0.00000E+00   -0.42957E+02    0.69153E-07    0.18511E-04   -0.88833E-06
   177    0.49659E+04    0.92165E+00    0.00000E+00   -0.42647E+02    0.68743E-07    0.18751E-04   -0.87770E-06
   178    0.49938E+04    0.91328E+00    0.00000E+00   -0.42312E+02    0.68336E-07    0.18983E-04   -0.86698E-06
   179    0.50214E+04    0.90459E+00    0.00000E+00   -0.41954E+02    0.67932E-07    0.19206E-04   -0.85617E-06
   180    0.50489E+04    0.89578E+00    0.00000E+00   -0.41572E+02    0.67532E-07    0.19421E-04   -0.84528E-06
   181    0.50759E+04    0.88685E+00    0.00000E+00   -0.41168E+02    0.67136E-07    0.19627E-04   -0.83430E-06
   182    0.51027E+04    0.87785E+00    0.00000E+00   -0.40739E+02    0.66743E-07    0.19826E-04   -0.82323E-06
   183    0.51291E+04    0.86870E+00    0.00000E+00   -0.40287E+02    0.66353E-07    0.20017E-04   -0.81207E-06
   184    0.51552E+04    0.85947E+00    0.00000E+00   -0.39810E+02    0.65967E-07    0.20201E-04   -0.80083E-06
   185    0.51811E+04    0.85028E+00    0.00000E+00   -0.39312E+02    0.65584E-07    0.20377E-04   -0.78950E-06
   186    0.52062E+04    0.84099E+00    0.00000E+00   -0.38788E+02    0.65204E-07    0.20547E-04   -0.77809E-06
   187    0.52314E+04    0.83173E+00    0.00000E+00   -0.38240E+02    0.64828E-07    0.20709E-04   -0.76661E-06
   188    0.52562E+04    0.82247E+00    0.00000E+00   -0.37669E+02    0.64455E-07    0.20865E-04   -0.75504E-06
   189    0.52805E+04    0.81323E+00    0.00000E+00   -0.37074E+02    0.64086E-07    0.21014E-04   -0.74340E-06
   190    0.53049E+04    0.80406E+00    0.00000E+00   -0.36456E+02    0.63719E-07    0.21157E-04   -0.73168E-06
   191    0.53284E+04    0.79496E+00    0.00000E+00   -0.35813E+02    0.63356E-07    0.21293E-04   -0.71989E-06
   192    0.53517E+04    0.78595E+00    0.00000E+00   -0.35145E+02    0.62996E-07    0.21423E-04   -0.70802E-06
   193    0.53746E+04    0.77707E+00    0.00000E+00   -0.34456E+02    0.62639E-07    0.21547E-04   -0.69609E-06
   194    0.53972E+04    0.76832E+00    0.00000E+00   -0.33741E+02    0.62285E-07    0.21665E-04   -0.68409E-06
   195    0.54194E+04    0.75974E+00    0.00000E+00   -0.33004E+02    0.61934E-07    0.21777E-04   -0.67202E-06
   196    0.54411E+04    0.75134E+00    0.00000E+00   -0.32242E+02    0.61586E-07    0.21884E-04   -0.65989E-06
   197    0.54625E+04    0.74317E+00    0.00000E+00   -0.31458E+02    0.61241E-07    0.21986E-04   -0.64770E-06
   198    0.54835E+04    0.73523E+00    0.00000E+00   -0.30651E+02    0.60898E-07    0.22082E-04   -0.63544E-06
   199    0.55041E+04    0.72755E+00    0.00000E+00   -0.29820E+02    0.60559E-07    0.22173E-04   -0.62312E-06
   200    0.55243E+04    0.72015E+00    0.00000E+00   -0.28967E+02    0.60223E-07    0.22259E-04   -0.61075E-06
