#           k/h    P           
    0.13665E+00    0.36107E+03
    0.13941E+00    0.34945E+03
    0.14223E+00    0.33885E+03
    0.14510E+00    0.32927E+03
    0.14803E+00    0.32064E+03
    0.15102E+00    0.31290E+03
    0.15407E+00    0.30591E+03
    0.15718E+00    0.29955E+03
    0.16036E+00    0.29362E+03
    0.16360E+00    0.28796E+03
    0.16690E+00    0.28237E+03
    0.17028E+00    0.27665E+03
    0.17371E+00    0.27064E+03
    0.17722E+00    0.26419E+03
    0.18080E+00    0.25721E+03
    0.18446E+00    0.24965E+03
    0.18818E+00    0.24153E+03
    0.19198E+00    0.23291E+03
    0.19586E+00    0.22393E+03
    0.19982E+00    0.21475E+03
    0.20386E+00    0.20557E+03
    0.20797E+00    0.19661E+03
    0.21218E+00    0.18806E+03
    0.21646E+00    0.18009E+03
    0.22083E+00    0.17283E+03
    0.22530E+00    0.16636E+03
    0.22985E+00    0.16067E+03
    0.23449E+00    0.15571E+03
    0.23923E+00    0.15138E+03
    0.24406E+00    0.14752E+03
    0.24899E+00    0.14392E+03
    0.25402E+00    0.14040E+03
    0.25915E+00    0.13677E+03
    0.26439E+00    0.13289E+03
    0.26973E+00    0.12867E+03
    0.27518E+00    0.12410E+03
    0.28074E+00    0.11925E+03
    0.28641E+00    0.11424E+03
    0.29219E+00    0.10923E+03
    0.29810E+00    0.10439E+03
    0.30412E+00    0.99875E+02
    0.31026E+00    0.95776E+02
    0.31653E+00    0.92139E+02
    0.32292E+00    0.88936E+02
    0.32945E+00    0.86085E+02
    0.33610E+00    0.83459E+02
    0.34289E+00    0.80920E+02
    0.34982E+00    0.78345E+02
    0.35689E+00    0.75653E+02
    0.36409E+00    0.72821E+02
    0.37145E+00    0.69887E+02
    0.37895E+00    0.66931E+02
    0.38661E+00    0.64056E+02
    0.39442E+00    0.61352E+02
    0.40239E+00    0.58874E+02
    0.41052E+00    0.56629E+02
    0.41881E+00    0.54581E+02
    0.42727E+00    0.52661E+02
    0.43590E+00    0.50792E+02
    0.44471E+00    0.48919E+02
    0.45369E+00    0.47017E+02
    0.46286E+00    0.45103E+02
    0.47221E+00    0.43217E+02
    0.48174E+00    0.41410E+02
    0.49148E+00    0.39714E+02
    0.50141E+00    0.38139E+02
    0.51153E+00    0.36664E+02
    0.52187E+00    0.35257E+02
    0.53241E+00    0.33884E+02
    0.54317E+00    0.32528E+02
    0.55414E+00    0.31192E+02
    0.56533E+00    0.29893E+02
    0.57675E+00    0.28650E+02
    0.58840E+00    0.27474E+02
    0.60029E+00    0.26361E+02
    0.61242E+00    0.25297E+02
    0.62479E+00    0.24268E+02
    0.63741E+00    0.23267E+02
    0.65029E+00    0.22296E+02
    0.66342E+00    0.21361E+02
    0.67683E+00    0.20468E+02
    0.69050E+00    0.19617E+02
    0.70445E+00    0.18801E+02
    0.71868E+00    0.18016E+02
    0.73320E+00    0.17257E+02
    0.74801E+00    0.16527E+02
    0.76312E+00    0.15827E+02
    0.77854E+00    0.15156E+02
    0.79426E+00    0.14513E+02
    0.81031E+00    0.13896E+02
    0.82668E+00    0.13303E+02
    0.84338E+00    0.12733E+02
    0.86041E+00    0.12186E+02
    0.87780E+00    0.11662E+02
    0.89553E+00    0.11160E+02
    0.91362E+00    0.10678E+02
    0.93208E+00    0.10215E+02
    0.95091E+00    0.97720E+01
    0.97011E+00    0.93471E+01
    0.98971E+00    0.89398E+01
    0.10097E+01    0.85494E+01
    0.10301E+01    0.81752E+01
    0.10509E+01    0.78167E+01
    0.10721E+01    0.74733E+01
    0.10938E+01    0.71443E+01
    0.11159E+01    0.68291E+01
    0.11384E+01    0.65272E+01
    0.11614E+01    0.62381E+01
    0.11849E+01    0.59612E+01
    0.12088E+01    0.56961E+01
    0.12333E+01    0.54423E+01
    0.12582E+01    0.51993E+01
    0.12836E+01    0.49668E+01
    0.13095E+01    0.47442E+01
    0.13360E+01    0.45313E+01
    0.13630E+01    0.43275E+01
    0.13905E+01    0.41326E+01
    0.14186E+01    0.39461E+01
    0.14472E+01    0.37678E+01
    0.14765E+01    0.35972E+01
    0.15063E+01    0.34341E+01
    0.15367E+01    0.32780E+01
    0.15678E+01    0.31289E+01
    0.15994E+01    0.29862E+01
    0.16318E+01    0.28499E+01
    0.16647E+01    0.27195E+01
    0.16984E+01    0.25950E+01
    0.17327E+01    0.24759E+01
    0.17677E+01    0.23622E+01
    0.18034E+01    0.22535E+01
    0.18398E+01    0.21496E+01
    0.18770E+01    0.20504E+01
    0.19149E+01    0.19556E+01
    0.19536E+01    0.18651E+01
    0.19930E+01    0.17786E+01
    0.20333E+01    0.16960E+01
    0.20744E+01    0.16172E+01
    0.21163E+01    0.15419E+01
    0.21590E+01    0.14700E+01
    0.22026E+01    0.14014E+01
    0.22471E+01    0.13358E+01
    0.22925E+01    0.12733E+01
    0.23388E+01    0.12136E+01
    0.23861E+01    0.11566E+01
    0.24343E+01    0.11023E+01
    0.24835E+01    0.10504E+01
    0.25336E+01    0.10009E+01
    0.25848E+01    0.95366E+00
    0.26370E+01    0.90860E+00
    0.26903E+01    0.86561E+00
    0.27447E+01    0.82462E+00
    0.28001E+01    0.78551E+00
    0.28567E+01    0.74822E+00
    0.29144E+01    0.71265E+00
    0.29733E+01    0.67873E+00
    0.30333E+01    0.64639E+00
    0.30946E+01    0.61556E+00
    0.31571E+01    0.58616E+00
    0.32209E+01    0.55813E+00
    0.32860E+01    0.53142E+00
    0.33523E+01    0.50595E+00
    0.34201E+01    0.48168E+00
    0.34892E+01    0.45854E+00
    0.35596E+01    0.43650E+00
    0.36316E+01    0.41549E+00
    0.37049E+01    0.39547E+00
    0.37798E+01    0.37639E+00
