#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.204165E-04   0.754819E+07   0.754819E+07   0.100476E+08   0.100470E+08   0.000000E+00   0.754819E+07   0.754819E+07   0.755410E+07  -0.528600E+00   0.878086E+07   0.878086E+07   0.174207E+02
   0.208282E-04   0.754832E+07   0.754831E+07   0.100471E+08   0.100464E+08   0.000000E+00   0.754832E+07   0.754832E+07   0.755422E+07  -0.528610E+00   0.878101E+07   0.878101E+07   0.177717E+02
   0.212483E-04   0.754845E+07   0.754844E+07   0.100466E+08   0.100459E+08   0.000000E+00   0.754845E+07   0.754845E+07   0.755435E+07  -0.528621E+00   0.878117E+07   0.878117E+07   0.181299E+02
   0.216768E-04   0.754858E+07   0.754858E+07   0.100460E+08   0.100453E+08   0.000000E+00   0.754858E+07   0.754858E+07   0.755449E+07  -0.528632E+00   0.878133E+07   0.878133E+07   0.184952E+02
   0.221140E-04   0.754873E+07   0.754872E+07   0.100455E+08   0.100447E+08   0.000000E+00   0.754873E+07   0.754873E+07   0.755463E+07  -0.528644E+00   0.878150E+07   0.878150E+07   0.188679E+02
   0.225600E-04   0.754888E+07   0.754887E+07   0.100449E+08   0.100441E+08   0.000000E+00   0.754888E+07   0.754888E+07   0.755478E+07  -0.528656E+00   0.878167E+07   0.878167E+07   0.192481E+02
   0.230150E-04   0.754903E+07   0.754903E+07   0.100443E+08   0.100434E+08   0.000000E+00   0.754903E+07   0.754903E+07   0.755494E+07  -0.528669E+00   0.878186E+07   0.878185E+07   0.196359E+02
   0.234792E-04   0.754919E+07   0.754919E+07   0.100436E+08   0.100427E+08   0.000000E+00   0.754919E+07   0.754919E+07   0.755510E+07  -0.528683E+00   0.878205E+07   0.878204E+07   0.200316E+02
   0.239527E-04   0.754936E+07   0.754936E+07   0.100429E+08   0.100420E+08   0.000000E+00   0.754936E+07   0.754936E+07   0.755526E+07  -0.528696E+00   0.878224E+07   0.878224E+07   0.204352E+02
   0.244358E-04   0.754953E+07   0.754953E+07   0.100422E+08   0.100413E+08   0.000000E+00   0.754953E+07   0.754953E+07   0.755544E+07  -0.528711E+00   0.878245E+07   0.878245E+07   0.208469E+02
   0.249286E-04   0.754972E+07   0.754971E+07   0.100415E+08   0.100405E+08   0.000000E+00   0.754971E+07   0.754971E+07   0.755562E+07  -0.528726E+00   0.878266E+07   0.878266E+07   0.212669E+02
