#           k/h    P           
    0.12836E+01    0.50287E+01
    0.13095E+01    0.48014E+01
    0.13360E+01    0.45841E+01
    0.13630E+01    0.43762E+01
    0.13905E+01    0.41774E+01
    0.14186E+01    0.39874E+01
    0.14472E+01    0.38056E+01
    0.14765E+01    0.36319E+01
    0.15063E+01    0.34658E+01
    0.15367E+01    0.33070E+01
    0.15678E+01    0.31552E+01
    0.15994E+01    0.30102E+01
    0.16318E+01    0.28716E+01
    0.16647E+01    0.27391E+01
    0.16984E+01    0.26126E+01
    0.17327E+01    0.24918E+01
    0.17677E+01    0.23763E+01
    0.18034E+01    0.22661E+01
    0.18398E+01    0.21608E+01
    0.18770E+01    0.20602E+01
    0.19149E+01    0.19642E+01
    0.19536E+01    0.18725E+01
    0.19930E+01    0.17850E+01
    0.20333E+01    0.17014E+01
    0.20744E+01    0.16217E+01
    0.21163E+01    0.15456E+01
    0.21590E+01    0.14729E+01
    0.22026E+01    0.14036E+01
    0.22471E+01    0.13374E+01
    0.22925E+01    0.12743E+01
    0.23388E+01    0.12141E+01
    0.23861E+01    0.11566E+01
    0.24343E+01    0.11018E+01
    0.24835E+01    0.10495E+01
    0.25336E+01    0.99967E+00
    0.25848E+01    0.95212E+00
    0.26370E+01    0.90677E+00
    0.26903E+01    0.86353E+00
    0.27447E+01    0.82230E+00
    0.28001E+01    0.78299E+00
    0.28567E+01    0.74552E+00
    0.29144E+01    0.70980E+00
    0.29733E+01    0.67575E+00
    0.30333E+01    0.64329E+00
    0.30946E+01    0.61236E+00
    0.31571E+01    0.58288E+00
    0.32209E+01    0.55479E+00
    0.32860E+01    0.52802E+00
    0.33523E+01    0.50251E+00
    0.34201E+01    0.47821E+00
    0.34892E+01    0.45507E+00
    0.35596E+01    0.43301E+00
    0.36316E+01    0.41201E+00
    0.37049E+01    0.39200E+00
    0.37798E+01    0.37294E+00
    0.38561E+01    0.35479E+00
    0.39340E+01    0.33751E+00
    0.40135E+01    0.32105E+00
    0.40946E+01    0.30538E+00
    0.41773E+01    0.29046E+00
    0.42617E+01    0.27625E+00
    0.43478E+01    0.26272E+00
    0.44356E+01    0.24985E+00
    0.45252E+01    0.23759E+00
    0.46166E+01    0.22593E+00
    0.47099E+01    0.21482E+00
    0.48050E+01    0.20425E+00
    0.49021E+01    0.19420E+00
    0.50011E+01    0.18463E+00
    0.51021E+01    0.17552E+00
    0.52052E+01    0.16685E+00
    0.53104E+01    0.15861E+00
    0.54176E+01    0.15076E+00
    0.55271E+01    0.14330E+00
    0.56387E+01    0.13620E+00
    0.57526E+01    0.12944E+00
    0.58689E+01    0.12302E+00
    0.59874E+01    0.11691E+00
    0.61084E+01    0.11109E+00
    0.62318E+01    0.10557E+00
    0.63577E+01    0.10031E+00
    0.64861E+01    0.95308E-01
    0.66171E+01    0.90554E-01
    0.67508E+01    0.86033E-01
    0.68872E+01    0.81734E-01
    0.70263E+01    0.77647E-01
    0.71682E+01    0.73762E-01
    0.73130E+01    0.70067E-01
    0.74608E+01    0.66556E-01
    0.76115E+01    0.63217E-01
    0.77653E+01    0.60044E-01
    0.79221E+01    0.57027E-01
    0.80822E+01    0.54160E-01
    0.82454E+01    0.51436E-01
    0.84120E+01    0.48846E-01
    0.85819E+01    0.46385E-01
    0.87553E+01    0.44046E-01
    0.89322E+01    0.41824E-01
    0.91126E+01    0.39712E-01
    0.92967E+01    0.37705E-01
    0.94845E+01    0.35799E-01
    0.96761E+01    0.33987E-01
    0.98716E+01    0.32266E-01
    0.10071E+02    0.30631E-01
    0.10274E+02    0.29078E-01
    0.10482E+02    0.27603E-01
    0.10694E+02    0.26201E-01
    0.10910E+02    0.24870E-01
    0.11130E+02    0.23606E-01
    0.11355E+02    0.22405E-01
    0.11584E+02    0.21264E-01
    0.11818E+02    0.20181E-01
    0.12057E+02    0.19153E-01
    0.12301E+02    0.18176E-01
    0.12549E+02    0.17248E-01
    0.12803E+02    0.16367E-01
    0.13061E+02    0.15531E-01
    0.13325E+02    0.14737E-01
    0.13594E+02    0.13983E-01
    0.13869E+02    0.13267E-01
    0.14149E+02    0.12587E-01
    0.14435E+02    0.11942E-01
    0.14727E+02    0.11330E-01
    0.15024E+02    0.10748E-01
