#    L    TT             EE             BB             TE          
   367    0.20040E+04    0.20006E+02    0.50539E-01    0.50974E+02
   368    0.19880E+04    0.20087E+02    0.50695E-01    0.49138E+02
   369    0.19727E+04    0.20165E+02    0.50851E-01    0.47290E+02
   370    0.19577E+04    0.20239E+02    0.51008E-01    0.45434E+02
   371    0.19432E+04    0.20308E+02    0.51165E-01    0.43567E+02
   372    0.19291E+04    0.20375E+02    0.51323E-01    0.41693E+02
   373    0.19154E+04    0.20437E+02    0.51481E-01    0.39809E+02
   374    0.19022E+04    0.20497E+02    0.51639E-01    0.37920E+02
   375    0.18894E+04    0.20552E+02    0.51799E-01    0.36024E+02
   376    0.18772E+04    0.20605E+02    0.51959E-01    0.34123E+02
   377    0.18654E+04    0.20652E+02    0.52119E-01    0.32219E+02
   378    0.18539E+04    0.20696E+02    0.52280E-01    0.30309E+02
   379    0.18430E+04    0.20737E+02    0.52442E-01    0.28398E+02
   380    0.18325E+04    0.20774E+02    0.52604E-01    0.26483E+02
   381    0.18224E+04    0.20805E+02    0.52766E-01    0.24568E+02
   382    0.18127E+04    0.20834E+02    0.52929E-01    0.22653E+02
   383    0.18036E+04    0.20858E+02    0.53092E-01    0.20736E+02
   384    0.17949E+04    0.20878E+02    0.53256E-01    0.18823E+02
   385    0.17866E+04    0.20896E+02    0.53421E-01    0.16910E+02
   386    0.17787E+04    0.20909E+02    0.53587E-01    0.15000E+02
   387    0.17713E+04    0.20917E+02    0.53753E-01    0.13094E+02
   388    0.17643E+04    0.20922E+02    0.53921E-01    0.11193E+02
   389    0.17577E+04    0.20921E+02    0.54090E-01    0.92967E+01
   390    0.17516E+04    0.20919E+02    0.54260E-01    0.74074E+01
   391    0.17459E+04    0.20912E+02    0.54430E-01    0.55236E+01
   392    0.17406E+04    0.20902E+02    0.54601E-01    0.36483E+01
   393    0.17358E+04    0.20887E+02    0.54773E-01    0.17808E+01
   394    0.17313E+04    0.20869E+02    0.54945E-01   -0.76844E-01
