#    L    TT             EE             TE             PP             TP          
   198   5.71726E+003   6.97732E-001  -2.13715E+001   9.30445E+005   1.08412E+004
   199   5.73181E+003   6.93464E-001  -2.01881E+001   9.26243E+005   1.07490E+004
   200   5.74584E+003   6.89887E-001  -1.89819E+001   9.22068E+005   1.06577E+004
   201   5.75926E+003   6.87061E-001  -1.77520E+001   9.17920E+005   1.05674E+004
   202   5.77217E+003   6.84992E-001  -1.64998E+001   9.13799E+005   1.04781E+004
   203   5.78447E+003   6.83742E-001  -1.52246E+001   9.09705E+005   1.03897E+004
   204   5.79611E+003   6.83332E-001  -1.39294E+001   9.05638E+005   1.03022E+004
   205   5.80722E+003   6.83807E-001  -1.26119E+001   9.01597E+005   1.02157E+004
   206   5.81767E+003   6.85205E-001  -1.12733E+001   8.97583E+005   1.01301E+004
   207   5.82759E+003   6.87548E-001  -9.91410E+000   8.93596E+005   1.00454E+004
   208   5.83677E+003   6.90888E-001  -8.53471E+000   8.89635E+005   9.96154E+003
   209   5.84536E+003   6.95248E-001  -7.13551E+000   8.85700E+005   9.87860E+003
   210   5.85335E+003   7.00679E-001  -5.71738E+000   8.81791E+005   9.79653E+003
   211   5.86076E+003   7.07212E-001  -4.28033E+000   8.77909E+005   9.71533E+003
   212   5.86742E+003   7.14877E-001  -2.82529E+000   8.74052E+005   9.63498E+003
   213   5.87356E+003   7.23719E-001  -1.35218E+000   8.70222E+005   9.55548E+003
   214   5.87904E+003   7.33730E-001   1.37823E-001   8.66417E+005   9.47680E+003
   215   5.88393E+003   7.45103E-001   1.64400E+000   8.62639E+005   9.39895E+003
   216   5.88815E+003   7.57654E-001   3.16689E+000   8.58886E+005   9.32192E+003
   217   5.89186E+003   7.71538E-001   4.70452E+000   8.55158E+005   9.24568E+003
   218   5.89490E+003   7.86756E-001   6.25714E+000   8.51456E+005   9.17024E+003
   219   5.89736E+003   8.03312E-001   7.82574E+000   8.47780E+005   9.09558E+003
   220   5.89922E+003   8.21353E-001   9.40590E+000   8.44128E+005   9.02170E+003
   221   5.90049E+003   8.40809E-001   1.09999E+001   8.40502E+005   8.94859E+003
   222   5.90117E+003   8.61828E-001   1.26062E+001   8.36900E+005   8.87623E+003
   223   5.90112E+003   8.84338E-001   1.42256E+001   8.33322E+005   8.80462E+003
   224   5.90062E+003   9.08341E-001   1.58545E+001   8.29769E+005   8.73376E+003
   225   5.89945E+003   9.33987E-001   1.74958E+001   8.26240E+005   8.66362E+003
   226   5.89769E+003   9.61276E-001   1.91459E+001   8.22735E+005   8.59420E+003
   227   5.89526E+003   9.90212E-001   2.08062E+001   8.19254E+005   8.52550E+003
   228   5.89231E+003   1.02079E+000   2.24754E+001   8.15797E+005   8.45750E+003
   229   5.88877E+003   1.05310E+000   2.41518E+001   8.12363E+005   8.39019E+003
