#    L    TT             EE             BB             TE          
   232    0.59009E+04    0.83867E+00    0.18081E-01    0.92820E+01
   233    0.59044E+04    0.85739E+00    0.18255E-01    0.10740E+02
   234    0.59071E+04    0.87733E+00    0.18431E-01    0.12211E+02
   235    0.59094E+04    0.89855E+00    0.18606E-01    0.13693E+02
   236    0.59111E+04    0.92106E+00    0.18783E-01    0.15187E+02
   237    0.59123E+04    0.94495E+00    0.18960E-01    0.16690E+02
   238    0.59129E+04    0.97030E+00    0.19137E-01    0.18204E+02
   239    0.59130E+04    0.99697E+00    0.19315E-01    0.19727E+02
   240    0.59124E+04    0.10250E+01    0.19493E-01    0.21258E+02
   241    0.59114E+04    0.10547E+01    0.19671E-01    0.22798E+02
   242    0.59098E+04    0.10857E+01    0.19850E-01    0.24345E+02
   243    0.59077E+04    0.11183E+01    0.20030E-01    0.25900E+02
   244    0.59050E+04    0.11524E+01    0.20210E-01    0.27462E+02
   245    0.59017E+04    0.11881E+01    0.20391E-01    0.29029E+02
   246    0.58979E+04    0.12254E+01    0.20572E-01    0.30603E+02
   247    0.58936E+04    0.12642E+01    0.20753E-01    0.32182E+02
   248    0.58886E+04    0.13049E+01    0.20935E-01    0.33765E+02
   249    0.58832E+04    0.13471E+01    0.21117E-01    0.35353E+02
   250    0.58773E+04    0.13910E+01    0.21300E-01    0.36943E+02
   251    0.58708E+04    0.14366E+01    0.21482E-01    0.38538E+02
   252    0.58637E+04    0.14839E+01    0.21665E-01    0.40134E+02
   253    0.58562E+04    0.15328E+01    0.21848E-01    0.41733E+02
   254    0.58481E+04    0.15836E+01    0.22031E-01    0.43332E+02
   255    0.58395E+04    0.16361E+01    0.22215E-01    0.44932E+02
   256    0.58303E+04    0.16906E+01    0.22398E-01    0.46534E+02
   257    0.58207E+04    0.17466E+01    0.22582E-01    0.48130E+02
   258    0.58105E+04    0.18047E+01    0.22767E-01    0.49731E+02
   259    0.57999E+04    0.18645E+01    0.22951E-01    0.51324E+02
   260    0.57888E+04    0.19263E+01    0.23136E-01    0.52923E+02
   261    0.57771E+04    0.19898E+01    0.23320E-01    0.54506E+02
   262    0.57648E+04    0.20554E+01    0.23505E-01    0.56095E+02
   263    0.57523E+04    0.21228E+01    0.23690E-01    0.57684E+02
   264    0.57392E+04    0.21922E+01    0.23875E-01    0.59264E+02
   265    0.57255E+04    0.22634E+01    0.24059E-01    0.60828E+02
   266    0.57114E+04    0.23368E+01    0.24244E-01    0.62400E+02
