#           k/h    P           
   1.87697E+000   2.34775E+001
   1.91489E+000   2.23657E+001
   1.95357E+000   2.13052E+001
   1.99304E+000   2.02936E+001
   2.03330E+000   1.93288E+001
   2.07437E+000   1.84086E+001
   2.11628E+000   1.75312E+001
   2.15903E+000   1.66946E+001
   2.20265E+000   1.58969E+001
   2.24714E+000   1.51364E+001
   2.29254E+000   1.44114E+001
   2.33885E+000   1.37203E+001
   2.38610E+000   1.30615E+001
   2.43430E+000   1.24337E+001
   2.48348E+000   1.18353E+001
   2.53365E+000   1.12650E+001
   2.58483E+000   1.07217E+001
   2.63705E+000   1.02039E+001
   2.69032E+000   9.71064E+000
   2.74466E+000   9.24067E+000
   2.80011E+000   8.79296E+000
   2.85668E+000   8.36649E+000
   2.91439E+000   7.96026E+000
   2.97326E+000   7.57335E+000
   3.03332E+000   7.20485E+000
   3.09460E+000   6.85392E+000
   3.15712E+000   6.51974E+000
   3.22090E+000   6.20153E+000
   3.28596E+000   5.89855E+000
   3.35234E+000   5.61007E+000
   3.42006E+000   5.33544E+000
   3.48916E+000   5.07399E+000
   3.55964E+000   4.82511E+000
   3.63155E+000   4.58821E+000
   3.70491E+000   4.36273E+000
   3.77976E+000   4.14812E+000
   3.85611E+000   3.94388E+000
   3.93401E+000   3.74952E+000
   4.01348E+000   3.56457E+000
   4.09456E+000   3.38857E+000
   4.17727E+000   3.22112E+000
   4.26166E+000   3.06180E+000
   4.34775E+000   2.91023E+000
   4.43558E+000   2.76603E+000
   4.52519E+000   2.62886E+000
   4.61660E+000   2.49838E+000
   4.70987E+000   2.37427E+000
   4.80501E+000   2.25622E+000
   4.90208E+000   2.14395E+000
   5.00111E+000   2.03718E+000
   5.10214E+000   1.93564E+000
   5.20521E+000   1.83908E+000
   5.31036E+000   1.74726E+000
   5.41763E+000   1.65996E+000
   5.52708E+000   1.57696E+000
   5.63873E+000   1.49804E+000
   5.75264E+000   1.42301E+000
   5.86885E+000   1.35169E+000
   5.98741E+000   1.28389E+000
