#           k/h    P           
   6.12418E-001   6.70979E+002
   6.24789E-001   6.44378E+002
   6.37411E-001   6.18816E+002
   6.50288E-001   5.94173E+002
   6.63424E-001   5.70400E+002
   6.76826E-001   5.47514E+002
   6.90499E-001   5.25523E+002
   7.04448E-001   5.04382E+002
   7.18679E-001   4.84033E+002
   7.33197E-001   4.64444E+002
   7.48009E-001   4.45606E+002
   7.63119E-001   4.27498E+002
   7.78536E-001   4.10086E+002
   7.94263E-001   3.93340E+002
   8.10308E-001   3.77239E+002
   8.26677E-001   3.61766E+002
   8.43378E-001   3.46895E+002
   8.60415E-001   3.32603E+002
   8.77797E-001   3.18870E+002
   8.95529E-001   3.05677E+002
   9.13620E-001   2.93006E+002
   9.32076E-001   2.80835E+002
   9.50906E-001   2.69145E+002
   9.70115E-001   2.57921E+002
   9.89713E-001   2.47143E+002
   1.00971E+000   2.36795E+002
   1.03010E+000   2.26860E+002
   1.05091E+000   2.17323E+002
   1.07214E+000   2.08170E+002
   1.09380E+000   1.99385E+002
   1.11590E+000   1.90956E+002
   1.13844E+000   1.82869E+002
   1.16144E+000   1.75111E+002
   1.18490E+000   1.67669E+002
   1.20884E+000   1.60531E+002
   1.23326E+000   1.53685E+002
   1.25817E+000   1.47119E+002
   1.28359E+000   1.40823E+002
   1.30952E+000   1.34785E+002
   1.33597E+000   1.28997E+002
   1.36296E+000   1.23449E+002
   1.39049E+000   1.18131E+002
   1.41858E+000   1.13034E+002
   1.44724E+000   1.08149E+002
   1.47648E+000   1.03468E+002
   1.50630E+000   9.89829E+001
   1.53673E+000   9.46851E+001
   1.56778E+000   9.05677E+001
   1.59945E+000   8.66237E+001
   1.63176E+000   8.28461E+001
   1.66472E+000   7.92280E+001
   1.69835E+000   7.57630E+001
   1.73266E+000   7.24446E+001
   1.76766E+000   6.92671E+001
   1.80337E+000   6.62248E+001
   1.83980E+000   6.33122E+001
   1.87697E+000   6.05240E+001
   1.91489E+000   5.78551E+001
   1.95357E+000   5.53005E+001
   1.99304E+000   5.28555E+001
   2.03330E+000   5.05155E+001
   2.07437E+000   4.82764E+001
   2.11628E+000   4.61339E+001
   2.15903E+000   4.40840E+001
   2.20265E+000   4.21228E+001
   2.24714E+000   4.02466E+001
