#           k/h    P           
   1.73266E+000   1.06115E+000
   1.76766E+000   1.01111E+000
   1.80337E+000   9.63371E-001
   1.83980E+000   9.17825E-001
   1.87697E+000   8.74378E-001
   1.91489E+000   8.32935E-001
   1.95357E+000   7.93404E-001
   1.99304E+000   7.55700E-001
   2.03330E+000   7.19743E-001
   2.07437E+000   6.85456E-001
   2.11628E+000   6.52762E-001
   2.15903E+000   6.21590E-001
   2.20265E+000   5.91870E-001
   2.24714E+000   5.63537E-001
   2.29254E+000   5.36528E-001
   2.33885E+000   5.10785E-001
   2.38610E+000   4.86248E-001
   2.43430E+000   4.62863E-001
   2.48348E+000   4.40577E-001
   2.53365E+000   4.19340E-001
   2.58483E+000   3.99105E-001
   2.63705E+000   3.79825E-001
   2.69032E+000   3.61456E-001
   2.74466E+000   3.43956E-001
   2.80011E+000   3.27286E-001
   2.85668E+000   3.11407E-001
   2.91439E+000   2.96283E-001
   2.97326E+000   2.81878E-001
   3.03332E+000   2.68159E-001
   3.09460E+000   2.55095E-001
   3.15712E+000   2.42654E-001
   3.22090E+000   2.30808E-001
   3.28596E+000   2.19530E-001
   3.35234E+000   2.08792E-001
   3.42006E+000   1.98569E-001
   3.48916E+000   1.88837E-001
   3.55964E+000   1.79573E-001
   3.63155E+000   1.70756E-001
   3.70491E+000   1.62363E-001
   3.77976E+000   1.54376E-001
   3.85611E+000   1.46774E-001
   3.93401E+000   1.39540E-001
   4.01348E+000   1.32656E-001
   4.09456E+000   1.26106E-001
   4.17727E+000   1.19874E-001
   4.26166E+000   1.13945E-001
   4.34775E+000   1.08304E-001
   4.43558E+000   1.02938E-001
   4.52519E+000   9.78326E-002
   4.61660E+000   9.29767E-002
   4.70987E+000   8.83579E-002
   4.80501E+000   8.39649E-002
   4.90208E+000   7.97867E-002
   5.00111E+000   7.58133E-002
   5.10214E+000   7.20346E-002
   5.20521E+000   6.84413E-002
   5.31036E+000   6.50245E-002
   5.41763E+000   6.17757E-002
   5.52708E+000   5.86868E-002
   5.63873E+000   5.57500E-002
   5.75264E+000   5.29580E-002
   5.86885E+000   5.03038E-002
   5.98741E+000   4.77807E-002
   6.10836E+000   4.53823E-002
   6.23176E+000   4.31026E-002
   6.35765E+000   4.09358E-002
   6.48609E+000   3.88764E-002
   6.61711E+000   3.69191E-002
   6.75079E+000   3.50591E-002
   6.88716E+000   3.32914E-002
   7.02629E+000   3.16117E-002
   7.16823E+000   3.00156E-002
   7.31304E+000   2.84990E-002
   7.46077E+000   2.70581E-002
   7.61149E+000   2.56890E-002
   7.76525E+000   2.43883E-002
   7.92212E+000   2.31526E-002
   8.08217E+000   2.19788E-002
   8.24543E+000   2.08637E-002
   8.41200E+000   1.98044E-002
   8.58193E+000   1.87983E-002
   8.75530E+000   1.78427E-002
   8.93217E+000   1.69350E-002
   9.11261E+000   1.60730E-002
   9.29670E+000   1.52543E-002
   9.48451E+000   1.44768E-002
   9.67610E+000   1.37385E-002
   9.87158E+000   1.30374E-002
   1.00710E+001   1.23716E-002
   1.02744E+001   1.17395E-002
   1.04820E+001   1.11393E-002
   1.06938E+001   1.05694E-002
   1.09098E+001   1.00283E-002
   1.11302E+001   9.51468E-003
   1.13550E+001   9.02703E-003
   1.15844E+001   8.56410E-003
   1.18184E+001   8.12465E-003
   1.20572E+001   7.70751E-003
   1.23007E+001   7.31155E-003
   1.25492E+001   6.93572E-003
   1.28027E+001   6.57900E-003
   1.30614E+001   6.24043E-003
   1.33252E+001   5.91910E-003
   1.35944E+001   5.61415E-003
   1.38691E+001   5.32475E-003
   1.41492E+001   5.05012E-003
   1.44351E+001   4.78949E-003
   1.47267E+001   4.54215E-003
   1.50242E+001   4.30751E-003
