#           k/h    P           
   3.15712E+000   2.82202E+000
   3.22090E+000   2.68424E+000
   3.28596E+000   2.55306E+000
   3.35234E+000   2.42817E+000
   3.42006E+000   2.30927E+000
   3.48916E+000   2.19608E+000
   3.55964E+000   2.08834E+000
   3.63155E+000   1.98578E+000
   3.70491E+000   1.88817E+000
   3.77976E+000   1.79527E+000
   3.85611E+000   1.70686E+000
   3.93401E+000   1.62272E+000
   4.01348E+000   1.54266E+000
   4.09456E+000   1.46648E+000
   4.17727E+000   1.39400E+000
   4.26166E+000   1.32504E+000
   4.34775E+000   1.25943E+000
   4.43558E+000   1.19702E+000
   4.52519E+000   1.13765E+000
   4.61660E+000   1.08117E+000
   4.70987E+000   1.02746E+000
   4.80501E+000   9.76365E-001
   4.90208E+000   9.27774E-001
   5.00111E+000   8.81563E-001
   5.10214E+000   8.37617E-001
   5.20521E+000   7.95829E-001
   5.31036E+000   7.56092E-001
   5.41763E+000   7.18310E-001
   5.52708E+000   6.82387E-001
   5.63873E+000   6.48234E-001
   5.75264E+000   6.15765E-001
   5.86885E+000   5.84899E-001
   5.98741E+000   5.55557E-001
   6.10836E+000   5.27666E-001
   6.23176E+000   5.01155E-001
   6.35765E+000   4.75957E-001
   6.48609E+000   4.52009E-001
   6.61711E+000   4.29248E-001
   6.75079E+000   4.07618E-001
   6.88716E+000   3.87063E-001
   7.02629E+000   3.67531E-001
   7.16823E+000   3.48971E-001
   7.31304E+000   3.31335E-001
   7.46077E+000   3.14580E-001
   7.61149E+000   2.98660E-001
   7.76525E+000   2.83536E-001
   7.92212E+000   2.69167E-001
   8.08217E+000   2.55518E-001
   8.24543E+000   2.42552E-001
   8.41200E+000   2.30236E-001
   8.58193E+000   2.18537E-001
   8.75530E+000   2.07425E-001
   8.93217E+000   1.96872E-001
   9.11261E+000   1.86848E-001
   9.29670E+000   1.77329E-001
   9.48451E+000   1.68290E-001
   9.67610E+000   1.59705E-001
   9.87158E+000   1.51554E-001
   1.00710E+001   1.43813E-001
   1.02744E+001   1.36463E-001
   1.04820E+001   1.29485E-001
   1.06938E+001   1.22859E-001
   1.09098E+001   1.16569E-001
   1.11302E+001   1.10597E-001
   1.13550E+001   1.04928E-001
   1.15844E+001   9.95456E-002
   1.18184E+001   9.44366E-002
   1.20572E+001   8.95870E-002
   1.23007E+001   8.49837E-002
   1.25492E+001   8.06145E-002
   1.28027E+001   7.64674E-002
   1.30614E+001   7.25315E-002
   1.33252E+001   6.87960E-002
   1.35944E+001   6.52509E-002
   1.38691E+001   6.18866E-002
   1.41492E+001   5.86940E-002
   1.44351E+001   5.56642E-002
   1.47267E+001   5.27890E-002
   1.50242E+001   5.00614E-002
