#           k/h    P           
   6.50288E-001   6.98930E+001
   6.63424E-001   6.68697E+001
   6.76826E-001   6.39698E+001
   6.90499E-001   6.11928E+001
   7.04448E-001   5.85326E+001
   7.18679E-001   5.59812E+001
   7.33197E-001   5.35340E+001
   7.48009E-001   5.11889E+001
   7.63119E-001   4.89426E+001
   7.78536E-001   4.67904E+001
   7.94263E-001   4.47278E+001
   8.10308E-001   4.27518E+001
   8.26677E-001   4.08594E+001
   8.43378E-001   3.90473E+001
   8.60415E-001   3.73117E+001
   8.77797E-001   3.56500E+001
   8.95529E-001   3.40594E+001
   9.13620E-001   3.25369E+001
   9.32076E-001   3.10797E+001
   9.50906E-001   2.96851E+001
   9.70115E-001   2.83507E+001
   9.89713E-001   2.70738E+001
   1.00971E+000   2.58522E+001
   1.03010E+000   2.46836E+001
   1.05091E+000   2.35657E+001
   1.07214E+000   2.24965E+001
   1.09380E+000   2.14741E+001
   1.11590E+000   2.04964E+001
   1.13844E+000   1.95617E+001
   1.16144E+000   1.86681E+001
   1.18490E+000   1.78140E+001
   1.20884E+000   1.69976E+001
   1.23326E+000   1.62173E+001
   1.25817E+000   1.54716E+001
   1.28359E+000   1.47590E+001
   1.30952E+000   1.40782E+001
   1.33597E+000   1.34277E+001
   1.36296E+000   1.28063E+001
   1.39049E+000   1.22129E+001
   1.41858E+000   1.16460E+001
   1.44724E+000   1.11047E+001
   1.47648E+000   1.05878E+001
   1.50630E+000   1.00941E+001
   1.53673E+000   9.62282E+000
   1.56778E+000   9.17286E+000
   1.59945E+000   8.74334E+000
   1.63176E+000   8.33338E+000
   1.66472E+000   7.94210E+000
   1.69835E+000   7.56868E+000
   1.73266E+000   7.21231E+000
   1.76766E+000   6.87225E+000
   1.80337E+000   6.54779E+000
   1.83980E+000   6.23825E+000
   1.87697E+000   5.94297E+000
   1.91489E+000   5.66130E+000
   1.95357E+000   5.39262E+000
   1.99304E+000   5.13637E+000
   2.03330E+000   4.89198E+000
   2.07437E+000   4.65894E+000
   2.11628E+000   4.43672E+000
   2.15903E+000   4.22485E+000
   2.20265E+000   4.02285E+000
   2.24714E+000   3.83027E+000
   2.29254E+000   3.64670E+000
   2.33885E+000   3.47172E+000
