   100    0.26372E+04   -0.22333E+02    0.34908E-05   -0.22333E+02    0.75034E+00   -0.98275E-08    0.34908E-05   -0.98275E-08    0.10308E-10
   101    0.26676E+04   -0.22979E+02    0.34157E-05   -0.22979E+02    0.76485E+00   -0.94726E-08    0.34157E-05   -0.94726E-08    0.10042E-10
   102    0.26985E+04   -0.23627E+02    0.33430E-05   -0.23627E+02    0.77915E+00   -0.91063E-08    0.33430E-05   -0.91063E-08    0.97861E-11
   103    0.27293E+04   -0.24275E+02    0.32726E-05   -0.24275E+02    0.79332E+00   -0.87355E-08    0.32726E-05   -0.87355E-08    0.95384E-11
   104    0.27604E+04   -0.24922E+02    0.32044E-05   -0.24922E+02    0.80735E+00   -0.83669E-08    0.32044E-05   -0.83669E-08    0.92990E-11
   105    0.27916E+04   -0.25569E+02    0.31382E-05   -0.25569E+02    0.82118E+00   -0.80071E-08    0.31382E-05   -0.80071E-08    0.90677E-11
   106    0.28230E+04   -0.26215E+02    0.30740E-05   -0.26215E+02    0.83487E+00   -0.76630E-08    0.30740E-05   -0.76630E-08    0.88439E-11
   107    0.28544E+04   -0.26858E+02    0.30117E-05   -0.26858E+02    0.84829E+00   -0.73414E-08    0.30117E-05   -0.73414E-08    0.86273E-11
   108    0.28862E+04   -0.27500E+02    0.29510E-05   -0.27500E+02    0.86149E+00   -0.70489E-08    0.29510E-05   -0.70489E-08    0.84175E-11
   109    0.29181E+04   -0.28140E+02    0.28919E-05   -0.28140E+02    0.87442E+00   -0.67922E-08    0.28919E-05   -0.67922E-08    0.82141E-11
   110    0.29501E+04   -0.28775E+02    0.28342E-05   -0.28775E+02    0.88707E+00   -0.65782E-08    0.28342E-05   -0.65782E-08    0.80167E-11
   111    0.29822E+04   -0.29407E+02    0.27778E-05   -0.29407E+02    0.89951E+00   -0.64119E-08    0.27778E-05   -0.64119E-08    0.78251E-11
   112    0.30145E+04   -0.30036E+02    0.27228E-05   -0.30036E+02    0.91168E+00   -0.62913E-08    0.27228E-05   -0.62913E-08    0.76389E-11
   113    0.30471E+04   -0.30659E+02    0.26690E-05   -0.30659E+02    0.92357E+00   -0.62130E-08    0.26690E-05   -0.62130E-08    0.74582E-11
   114    0.30797E+04   -0.31277E+02    0.26164E-05   -0.31277E+02    0.93510E+00   -0.61731E-08    0.26164E-05   -0.61731E-08    0.72826E-11
   115    0.31126E+04   -0.31889E+02    0.25651E-05   -0.31889E+02    0.94643E+00   -0.61683E-08    0.25651E-05   -0.61683E-08    0.71122E-11
   116    0.31454E+04   -0.32494E+02    0.25150E-05   -0.32494E+02    0.95732E+00   -0.61949E-08    0.25150E-05   -0.61949E-08    0.69468E-11
   117    0.31786E+04   -0.33092E+02    0.24661E-05   -0.33092E+02    0.96787E+00   -0.62492E-08    0.24661E-05   -0.62492E-08    0.67862E-11
   118    0.32119E+04   -0.33683E+02    0.24184E-05   -0.33683E+02    0.97820E+00   -0.63277E-08    0.24184E-05   -0.63277E-08    0.66302E-11
   119    0.32452E+04   -0.34265E+02    0.23718E-05   -0.34265E+02    0.98818E+00   -0.64267E-08    0.23718E-05   -0.64267E-08    0.64788E-11
   120    0.32787E+04   -0.34839E+02    0.23264E-05   -0.34839E+02    0.99766E+00   -0.65427E-08    0.23264E-05   -0.65427E-08    0.63318E-11
   121    0.33122E+04   -0.35403E+02    0.22820E-05   -0.35403E+02    0.10069E+01   -0.66722E-08    0.22820E-05   -0.66722E-08    0.61891E-11
   122    0.33458E+04   -0.35957E+02    0.22388E-05   -0.35957E+02    0.10157E+01   -0.68113E-08    0.22388E-05   -0.68113E-08    0.60506E-11
   123    0.33794E+04   -0.36502E+02    0.21966E-05   -0.36502E+02    0.10240E+01   -0.69567E-08    0.21966E-05   -0.69567E-08    0.59160E-11
   124    0.34131E+04   -0.37033E+02    0.21555E-05   -0.37033E+02    0.10320E+01   -0.71046E-08    0.21555E-05   -0.71046E-08    0.57853E-11
   125    0.34468E+04   -0.37554E+02    0.21154E-05   -0.37554E+02    0.10395E+01   -0.72514E-08    0.21154E-05   -0.72514E-08    0.56583E-11
   126    0.34806E+04   -0.38064E+02    0.20764E-05   -0.38064E+02    0.10467E+01   -0.73937E-08    0.20764E-05   -0.73937E-08    0.55349E-11
   127    0.35143E+04   -0.38561E+02    0.20383E-05   -0.38561E+02    0.10534E+01   -0.75277E-08    0.20383E-05   -0.75277E-08    0.54150E-11
   128    0.35481E+04   -0.39045E+02    0.20012E-05   -0.39045E+02    0.10597E+01   -0.76499E-08    0.20012E-05   -0.76499E-08    0.52983E-11
   129    0.35819E+04   -0.39516E+02    0.19651E-05   -0.39516E+02    0.10655E+01   -0.77566E-08    0.19651E-05   -0.77566E-08    0.51849E-11
   130    0.36157E+04   -0.39972E+02    0.19299E-05   -0.39972E+02    0.10709E+01   -0.78443E-08    0.19299E-05   -0.78443E-08    0.50744E-11
   131    0.36496E+04   -0.40415E+02    0.18956E-05   -0.40415E+02    0.10758E+01   -0.79102E-08    0.18956E-05   -0.79102E-08    0.49669E-11
   132    0.36834E+04   -0.40842E+02    0.18622E-05   -0.40842E+02    0.10802E+01   -0.79547E-08    0.18622E-05   -0.79547E-08    0.48622E-11
   133    0.37172E+04   -0.41255E+02    0.18297E-05   -0.41255E+02    0.10842E+01   -0.79791E-08    0.18297E-05   -0.79791E-08    0.47602E-11
   134    0.37510E+04   -0.41650E+02    0.17980E-05   -0.41650E+02    0.10878E+01   -0.79847E-08    0.17980E-05   -0.79847E-08    0.46610E-11
   135    0.37848E+04   -0.42030E+02    0.17671E-05   -0.42030E+02    0.10909E+01   -0.79728E-08    0.17671E-05   -0.79728E-08    0.45643E-11
   136    0.38185E+04   -0.42391E+02    0.17370E-05   -0.42391E+02    0.10934E+01   -0.79446E-08    0.17370E-05   -0.79446E-08    0.44702E-11
   137    0.38521E+04   -0.42735E+02    0.17077E-05   -0.42735E+02    0.10955E+01   -0.79014E-08    0.17077E-05   -0.79014E-08    0.43786E-11
   138    0.38857E+04   -0.43061E+02    0.16791E-05   -0.43061E+02    0.10971E+01   -0.78444E-08    0.16791E-05   -0.78444E-08    0.42894E-11
   139    0.39191E+04   -0.43369E+02    0.16512E-05   -0.43369E+02    0.10983E+01   -0.77750E-08    0.16512E-05   -0.77750E-08    0.42026E-11
   140    0.39525E+04   -0.43658E+02    0.16240E-05   -0.43658E+02    0.10990E+01   -0.76944E-08    0.16240E-05   -0.76944E-08    0.41180E-11
   141    0.39857E+04   -0.43927E+02    0.15974E-05   -0.43927E+02    0.10991E+01   -0.76040E-08    0.15974E-05   -0.76040E-08    0.40356E-11
   142    0.40190E+04   -0.44177E+02    0.15715E-05   -0.44177E+02    0.10988E+01   -0.75048E-08    0.15715E-05   -0.75048E-08    0.39554E-11
   143    0.40521E+04   -0.44408E+02    0.15462E-05   -0.44408E+02    0.10980E+01   -0.73983E-08    0.15462E-05   -0.73983E-08    0.38772E-11
   144    0.40851E+04   -0.44618E+02    0.15215E-05   -0.44618E+02    0.10968E+01   -0.72858E-08    0.15215E-05   -0.72858E-08    0.38010E-11
   145    0.41179E+04   -0.44808E+02    0.14973E-05   -0.44808E+02    0.10951E+01   -0.71684E-08    0.14973E-05   -0.71684E-08    0.37268E-11
   146    0.41508E+04   -0.44977E+02    0.14736E-05   -0.44977E+02    0.10929E+01   -0.70474E-08    0.14736E-05   -0.70474E-08    0.36544E-11
   147    0.41833E+04   -0.45123E+02    0.14505E-05   -0.45123E+02    0.10903E+01   -0.69242E-08    0.14505E-05   -0.69242E-08    0.35838E-11
   148    0.42158E+04   -0.45249E+02    0.14278E-05   -0.45249E+02    0.10872E+01   -0.68000E-08    0.14278E-05   -0.68000E-08    0.35149E-11
   149    0.42481E+04   -0.45353E+02    0.14055E-05   -0.45353E+02    0.10836E+01   -0.66761E-08    0.14055E-05   -0.66761E-08    0.34477E-11
   150    0.42802E+04   -0.45433E+02    0.13837E-05   -0.45433E+02    0.10796E+01   -0.65537E-08    0.13837E-05   -0.65537E-08    0.33821E-11
   151    0.43122E+04   -0.45491E+02    0.13623E-05   -0.45491E+02    0.10752E+01   -0.64339E-08    0.13623E-05   -0.64339E-08    0.33180E-11
   152    0.43439E+04   -0.45526E+02    0.13413E-05   -0.45526E+02    0.10703E+01   -0.63168E-08    0.13413E-05   -0.63168E-08    0.32553E-11
   153    0.43754E+04   -0.45536E+02    0.13206E-05   -0.45536E+02    0.10650E+01   -0.62023E-08    0.13206E-05   -0.62023E-08    0.31942E-11
   154    0.44068E+04   -0.45523E+02    0.13004E-05   -0.45523E+02    0.10594E+01   -0.60903E-08    0.13004E-05   -0.60903E-08    0.31344E-11
   155    0.44379E+04   -0.45487E+02    0.12805E-05   -0.45487E+02    0.10533E+01   -0.59807E-08    0.12805E-05   -0.59807E-08    0.30761E-11
   156    0.44687E+04   -0.45427E+02    0.12610E-05   -0.45427E+02    0.10469E+01   -0.58734E-08    0.12610E-05   -0.58734E-08    0.30191E-11
   157    0.44995E+04   -0.45341E+02    0.12418E-05   -0.45341E+02    0.10401E+01   -0.57682E-08    0.12418E-05   -0.57682E-08    0.29634E-11
   158    0.45300E+04   -0.45231E+02    0.12230E-05   -0.45231E+02    0.10329E+01   -0.56651E-08    0.12230E-05   -0.56651E-08    0.29091E-11
   159    0.45601E+04   -0.45097E+02    0.12045E-05   -0.45097E+02    0.10254E+01   -0.55639E-08    0.12045E-05   -0.55639E-08    0.28560E-11
   160    0.45901E+04   -0.44937E+02    0.11864E-05   -0.44937E+02    0.10175E+01   -0.54645E-08    0.11864E-05   -0.54645E-08    0.28042E-11
   161    0.46199E+04   -0.44752E+02    0.11687E-05   -0.44752E+02    0.10093E+01   -0.53669E-08    0.11687E-05   -0.53669E-08    0.27536E-11
   162    0.46494E+04   -0.44542E+02    0.11512E-05   -0.44542E+02    0.10008E+01   -0.52709E-08    0.11512E-05   -0.52709E-08    0.27041E-11
   163    0.46788E+04   -0.44306E+02    0.11341E-05   -0.44306E+02    0.99196E+00   -0.51764E-08    0.11341E-05   -0.51764E-08    0.26559E-11
   164    0.47077E+04   -0.44046E+02    0.11173E-05   -0.44046E+02    0.98287E+00   -0.50833E-08    0.11173E-05   -0.50833E-08    0.26087E-11
   165    0.47365E+04   -0.43758E+02    0.11008E-05   -0.43758E+02    0.97347E+00   -0.49915E-08    0.11008E-05   -0.49915E-08    0.25626E-11
   166    0.47650E+04   -0.43445E+02    0.10847E-05   -0.43445E+02    0.96389E+00   -0.49009E-08    0.10847E-05   -0.49009E-08    0.25176E-11
