  0.388369E-02  0.188301E+08  0.188264E+08  0.103523E+05 -0.254836E+05  0.000000E+00  0.188295E+08  0.188295E+08  0.188295E+08 -0.443800E+00  0.103197E+08  0.103192E+08  0.509240E+02
  0.429082E-02  0.186458E+08  0.186418E+08 -0.650572E+03 -0.207209E+05  0.000000E+00  0.186452E+08  0.186452E+08  0.186452E+08 -0.439455E+00  0.102191E+08  0.102186E+08  0.457070E+02
  0.474064E-02  0.184414E+08  0.184372E+08  0.211178E+04 -0.167999E+05  0.000000E+00  0.184408E+08  0.184408E+08  0.184408E+08 -0.434638E+00  0.101074E+08  0.101068E+08  0.411203E+02
  0.523761E-02  0.182156E+08  0.182109E+08  0.493661E+04 -0.136100E+05  0.000000E+00  0.182148E+08  0.182148E+08  0.182148E+08 -0.429313E+00  0.998384E+07  0.998325E+07  0.371152E+02
  0.578668E-02  0.179667E+08  0.179616E+08  0.868232E+03 -0.110103E+05  0.000000E+00  0.179659E+08  0.179659E+08  0.179659E+08 -0.423444E+00  0.984759E+07  0.984701E+07  0.334748E+02
  0.639331E-02  0.176933E+08  0.176876E+08 -0.969932E+03 -0.888951E+04  0.000000E+00  0.176924E+08  0.176924E+08  0.176924E+08 -0.416998E+00  0.969785E+07  0.969727E+07  0.301258E+02
  0.706353E-02  0.173938E+08  0.173875E+08 -0.204724E+04 -0.716330E+04  0.000000E+00  0.173928E+08  0.173928E+08  0.173928E+08 -0.409938E+00  0.953379E+07  0.953321E+07  0.271468E+02
  0.780402E-02  0.170669E+08  0.170597E+08 -0.161270E+04 -0.576055E+04  0.000000E+00  0.170658E+08  0.170658E+08  0.170658E+08 -0.402229E+00  0.935461E+07  0.935403E+07  0.245048E+02
  0.862213E-02  0.167109E+08  0.167028E+08 -0.345718E+03 -0.462190E+04  0.000000E+00  0.167097E+08  0.167097E+08  0.167097E+08 -0.393835E+00  0.915950E+07  0.915892E+07  0.221175E+02
  0.952601E-02  0.163245E+08  0.163152E+08 -0.877112E+03 -0.369982E+04  0.000000E+00  0.163230E+08  0.163230E+08  0.163230E+08 -0.384723E+00  0.894765E+07  0.894708E+07  0.199916E+02
  0.105246E-01  0.159062E+08  0.158955E+08 -0.138090E+04 -0.295457E+04  0.000000E+00  0.159045E+08  0.159045E+08  0.159045E+08 -0.374858E+00  0.871826E+07  0.871769E+07  0.180990E+02
  0.116280E-01  0.154544E+08  0.154421E+08 -0.127719E+04 -0.235195E+04  0.000000E+00  0.154525E+08  0.154525E+08  0.154525E+08 -0.364205E+00  0.847056E+07  0.846999E+07  0.164137E+02
  0.128469E-01  0.149680E+08  0.149538E+08 -0.798866E+03 -0.186638E+04  0.000000E+00  0.149658E+08  0.149658E+08  0.149658E+08 -0.352733E+00  0.820378E+07  0.820320E+07  0.149179E+02
  0.141937E-01  0.144456E+08  0.144292E+08 -0.540889E+03 -0.147583E+04  0.000000E+00  0.144430E+08  0.144430E+08  0.144430E+08 -0.340411E+00  0.791724E+07  0.791666E+07  0.135896E+02
  0.156817E-01  0.138861E+08  0.138673E+08 -0.704851E+03 -0.116235E+04  0.000000E+00  0.138832E+08  0.138832E+08  0.138832E+08 -0.327216E+00  0.761038E+07  0.760979E+07  0.124088E+02
  0.173256E-01  0.132890E+08  0.132674E+08 -0.612582E+03 -0.911422E+03  0.000000E+00  0.132856E+08  0.132856E+08  0.132856E+08 -0.313133E+00  0.728285E+07  0.728226E+07  0.113554E+02
  0.191419E-01  0.126734E+08  0.126487E+08 -0.300104E+03 -0.712069E+03  0.000000E+00  0.126695E+08  0.126695E+08  0.126695E+08 -0.298612E+00  0.694515E+07  0.694455E+07  0.104197E+02
  0.211486E-01  0.120052E+08  0.119771E+08 -0.280944E+03 -0.552597E+03  0.000000E+00  0.120008E+08  0.120008E+08  0.120008E+08 -0.282851E+00  0.657858E+07  0.657797E+07  0.955927E+01
  0.233656E-01  0.112918E+08  0.112601E+08 -0.369354E+03 -0.425820E+03  0.000000E+00  0.112868E+08  0.112868E+08  0.112868E+08 -0.266022E+00  0.618719E+07  0.618658E+07  0.875849E+01
  0.258151E-01  0.105592E+08  0.105240E+08 -0.198567E+03 -0.326187E+03  0.000000E+00  0.105536E+08  0.105536E+08  0.105536E+08 -0.248742E+00  0.578529E+07  0.578467E+07  0.800412E+01
  0.285213E-01  0.981196E+07  0.977351E+07 -0.149689E+03 -0.248304E+03  0.000000E+00  0.980591E+07  0.980591E+07  0.980591E+07 -0.231119E+00  0.537542E+07  0.537480E+07  0.727314E+01
  0.315113E-01  0.904846E+07  0.900725E+07 -0.118444E+03 -0.187588E+03  0.000000E+00  0.904197E+07  0.904197E+07  0.904197E+07 -0.213113E+00  0.495665E+07  0.495604E+07  0.654132E+01
  0.348147E-01  0.828623E+07  0.824318E+07 -0.873892E+02 -0.140721E+03  0.000000E+00  0.827946E+07  0.827946E+07  0.827946E+07 -0.195141E+00  0.453866E+07  0.453806E+07  0.579432E+01
  0.384644E-01  0.754963E+07  0.750607E+07 -0.739517E+02 -0.105032E+03  0.000000E+00  0.754277E+07  0.754277E+07  0.754277E+07 -0.177778E+00  0.413483E+07  0.413425E+07  0.502551E+01
  0.424967E-01  0.685624E+07  0.681388E+07 -0.545535E+02 -0.781396E+02  0.000000E+00  0.684958E+07  0.684958E+07  0.684958E+07 -0.161440E+00  0.375484E+07  0.375430E+07  0.423602E+01
  0.469517E-01  0.622263E+07  0.618343E+07  0.116941E+03 -0.580963E+02  0.000000E+00  0.621646E+07  0.621646E+07  0.621646E+07 -0.146518E+00  0.340777E+07  0.340729E+07  0.344156E+01
  0.516469E-01  0.569240E+07  0.565798E+07  0.884150E+02 -0.439240E+02  0.000000E+00  0.568698E+07  0.568698E+07  0.568698E+07 -0.134038E+00  0.311752E+07  0.311710E+07  0.270774E+01
  0.563420E-01  0.527232E+07  0.524341E+07  0.688180E+02 -0.341874E+02  0.000000E+00  0.526777E+07  0.526777E+07  0.526777E+07 -0.124158E+00  0.288771E+07  0.288735E+07  0.209349E+01
  0.610372E-01  0.493026E+07  0.490678E+07  0.548409E+02 -0.272430E+02  0.000000E+00  0.492656E+07  0.492656E+07  0.492656E+07 -0.116116E+00  0.270066E+07  0.270036E+07  0.160586E+01
  0.657324E-01  0.464048E+07  0.462170E+07  0.445129E+02 -0.221117E+02  0.000000E+00  0.463752E+07  0.463752E+07  0.463752E+07 -0.109303E+00  0.254220E+07  0.254196E+07  0.124287E+01
  0.704275E-01  0.437991E+07  0.436467E+07  0.366023E+02 -0.181816E+02  0.000000E+00  0.437751E+07  0.437751E+07  0.437751E+07 -0.103175E+00  0.239967E+07  0.239946E+07  0.992671E+00
  0.751227E-01  0.413238E+07  0.411933E+07  0.303537E+02 -0.150775E+02  0.000000E+00  0.413033E+07  0.413033E+07  0.413033E+07 -0.973489E-01  0.226416E+07  0.226398E+07  0.836346E+00
  0.798179E-01  0.389424E+07  0.388207E+07  0.253383E+02 -0.125862E+02  0.000000E+00  0.389232E+07  0.389232E+07  0.389232E+07 -0.917393E-01  0.213370E+07  0.213352E+07  0.751512E+00
  0.845130E-01  0.365264E+07  0.364031E+07  0.211979E+02 -0.105298E+02  0.000000E+00  0.365070E+07  0.365070E+07  0.365070E+07 -0.860445E-01  0.200125E+07  0.200107E+07  0.712424E+00
  0.892082E-01  0.341514E+07  0.340198E+07  0.177866E+02 -0.883553E+01  0.000000E+00  0.341307E+07  0.341307E+07  0.341307E+07 -0.804437E-01  0.187099E+07  0.187080E+07  0.697462E+00
  0.939034E-01  0.318726E+07  0.317302E+07  0.149794E+02 -0.744141E+01  0.000000E+00  0.318502E+07  0.318502E+07  0.318502E+07 -0.750686E-01  0.174597E+07  0.174578E+07  0.688440E+00
  0.985985E-01  0.297496E+07  0.295978E+07  0.126802E+02 -0.629953E+01  0.000000E+00  0.297258E+07  0.297258E+07  0.297258E+07 -0.700615E-01  0.162952E+07  0.162932E+07  0.672646E+00
  0.104465E+00  0.273991E+07  0.272418E+07  0.104022E+02 -0.516818E+01  0.000000E+00  0.273744E+07  0.273744E+07  0.273744E+07 -0.645195E-01  0.150062E+07  0.150042E+07  0.633500E+00
  0.110331E+00  0.254517E+07  0.252983E+07  0.866231E+01 -0.430371E+01  0.000000E+00  0.254276E+07  0.254276E+07  0.254276E+07 -0.599311E-01  0.139390E+07  0.139371E+07  0.571491E+00
  0.116197E+00  0.239124E+07  0.237717E+07  0.733764E+01 -0.364555E+01  0.000000E+00  0.238902E+07  0.238902E+07  0.238902E+07 -0.563076E-01  0.130963E+07  0.130945E+07  0.493640E+00
  0.122063E+00  0.227068E+07  0.225846E+07  0.631471E+01 -0.313722E+01  0.000000E+00  0.226875E+07  0.226875E+07  0.226875E+07 -0.534729E-01  0.124369E+07  0.124354E+07  0.411315E+00
  0.127929E+00  0.217185E+07  0.216166E+07  0.549944E+01 -0.273200E+01  0.000000E+00  0.217024E+07  0.217024E+07  0.217024E+07 -0.511511E-01  0.118969E+07  0.118956E+07  0.335976E+00
